2008,39,2008-05-17,39th match,Rajasthan Royals,Royal Challengers Bangalore,Jaipur,Sawai Mansingh Stadium,Royal Challengers Bangalore,bowl,Mohammad Kaif,Shane Warne,Shane Watson,Graeme Smith,Munaf Patel,Ravindra Jadeja,Yusuf Pathan,Sohail Tanvir,Swapnil Asnodkar,Siddharth Trivedi,Mahesh Rawat,Rahul Dravid,Zaheer Khan,Anil Kumble,Abdur Razzak,Jacques Kallis,Misbah-ul-Haq,Cameron White,Praveen Kumar,Virat Kohli,Jagadeesh Arunkumar,Devraj Patil,Rajasthan Royals,65,

2008,40,2008-05-17,40th match,Delhi Daredevils,Kings XI Punjab,Delhi,Feroz Shah Kotla,Delhi Daredevils,bat,Virender Sehwag,Shoaib Malik,Glenn McGrath,Tillakaratne Dilshan,Farveez Maharoof,Dinesh Karthik,Gautam Gambhir,Shikhar Dhawan,Amit Mishra,Rajat Bhatia,Pradeep Sangwan,Yuvraj Singh,Irfan Pathan,Mahela Jayawardene,James Hopes,Vikram Singh,S Sreesanth,Piyush Chawla,Ramesh Powar,Shaun Marsh,Luke Pomersbach,Uday Kaul,Kings XI Punjab,6,

2008,41,2008-05-18,41st match,Kolkata Knight Riders,Chennai Super Kings,Kolkata,Eden Gardens,Kolkata Knight Riders,bat,Sourav Ganguly,Shoaib Akhtar,Salman Butt,Ajit Agarkar,Mohammad Hafeez,David Hussey,Ishant Sharma,Wriddhiman Saha,Ashok Dinda,Laxmi Shukla,Debabrata Das,Stephen Fleming,Parthiv Patel,Lakshmipathy Balaji,Muttiah Muralitharan,Makhaya Ntini,MS Dhoni,Suresh Raina,Vidyut Sivaramakrishnan,Albie Morkel,S Badrinath,Manpreet Gony,Chennai Super Kings,3,

2008,42,2008-05-18,42nd match,Deccan Chargers,Mumbai Indians,Hyderabad,Rajiv Gandhi International Stadium,Deccan Chargers,bowl,Adam Gilchrist,Nuwan Zoysa,Shahid Afridi,Venugopal Rao,RP Singh,Rohit Sharma,Chamara Silva,Pragyan Ojha,Dwaraka Ravi Teja,Halhadar Das,Paidikalva Vijaykumar,Sachin Tendulkar,Sanath Jayasuriya,Dilhara Fernando,Dwayne Bravo,Ashish Nehra,Robin Uthappa,Abhishek Nayar,Yogesh Takawale,Rohan Raje,Pinal Shah,Dominic Thornely,Mumbai Indians,25,

2008,43,2008-05-19,43rd match,Royal Challengers Bangalore,Delhi Daredevils,Bengaluru,M.Chinnaswamy Stadium,Delhi Daredevils,bowl,Rahul Dravid,Zaheer Khan,Anil Kumble,Jacques Kallis,Misbah-ul-Haq,Cameron White,Dale Steyn,Praveen Kumar,Balachandra Akhil,Bharath Chipli,Shreevats Goswami,Virender Sehwag,Glenn McGrath,Tillakaratne Dilshan,Farveez Maharoof,Dinesh Karthik,Gautam Gambhir,AB de Villiers,Shikhar Dhawan,Rajat Bhatia,Pradeep Sangwan,Yo Mahesh,Delhi Daredevils,,5

